,max_temp,min_temp,apparent_temperature_max,apparent_temperature_min,wind_speed,weather_code,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_probability_mean,Date,Stadium
241,15.3,9.5,9.3,4.9,30.6,3,0.0,0.0,0.0,0.0,,11/02/2023,Power Horse Stadium
242,18.5,7.8,14.1,2.7,20.7,3,0.0,0.0,0.0,0.0,,11/02/2023,Ramón Sánchez Pizjuán
243,12.5,4.4,8.7,1.5,16.1,51,0.1,0.1,0.0,0.0,,11/02/2023,Mestalla
244,14.4,3.5,11.5,0.1,11.4,0,0.0,0.0,0.0,0.0,,12/02/2023,Coliseum Alfonso Pérez
245,16.3,3.2,13.4,-0.6,15.3,3,0.0,0.0,0.0,0.0,,12/02/2023,Abanca-Balaídos
246,11.0,-1.9,6.6,-5.7,14.3,3,0.0,0.0,0.0,0.0,,12/02/2023,José Zorrilla
247,13.6,1.7,10.9,-2.2,12.5,3,0.0,0.0,0.0,0.0,,12/02/2023,Estadio de la Cerámica
248,13.8,0.7,11.8,-2.6,13.6,0,0.0,0.0,0.0,0.0,,13/02/2023,RCDE Stadium
249,13.5,3.5,9.9,0.4,12.2,3,0.0,0.0,0.0,0.0,,15/02/2023,Santiago Bernabéu
250,19.1,0.2,17.4,-2.5,11.3,3,0.0,0.0,0.0,0.0,,17/02/2023,Montilivi
251,14.9,1.8,11.3,-2.0,9.7,3,0.0,0.0,0.0,0.0,,18/02/2023,Reale Arena
252,22.7,11.8,21.1,9.1,18.4,51,0.5,0.5,0.0,0.0,,18/02/2023,Benito Villamarín
253,17.7,5.0,16.0,2.6,14.0,0,0.0,0.0,0.0,0.0,,18/02/2023,Son Moix
254,14.3,1.3,12.6,-1.2,7.2,0,0.0,0.0,0.0,0.0,,18/02/2023,El Sadar
255,20.0,5.4,15.1,1.5,22.5,3,0.0,0.0,0.0,0.0,,19/02/2023,Martínez Valero
256,18.2,5.5,16.5,2.7,8.8,3,0.0,0.0,0.0,0.0,,19/02/2023,Vallecas
257,18.2,5.5,16.5,2.7,8.8,3,0.0,0.0,0.0,0.0,,19/02/2023,Cívitas Metropolitano
258,17.7,6.5,16.3,3.8,9.0,3,0.0,0.0,0.0,0.0,,19/02/2023,Spotify Camp Nou
259,16.0,8.4,14.6,6.2,19.1,3,0.0,0.0,0.0,0.0,,20/02/2023,Coliseum Alfonso Pérez
260,9.9,-2.4,6.4,-5.7,15.0,3,0.0,0.0,0.0,0.0,,24/02/2023,Martínez Valero
261,13.6,5.5,10.3,2.1,13.4,51,0.1,0.1,0.0,0.0,,25/02/2023,RCDE Stadium
262,13.6,7.2,10.7,5.4,17.2,61,5.5,5.5,0.0,0.0,,25/02/2023,Nuevo Mirandilla
263,9.8,-3.9,5.8,-7.7,19.9,73,1.4,0.7,0.0,0.49,,25/02/2023,Santiago Bernabéu
264,16.0,5.1,13.4,0.9,15.1,3,0.0,0.0,0.0,0.0,,25/02/2023,Mestalla
265,7.9,5.3,5.1,-0.5,28.1,53,3.6,3.6,0.0,0.0,,26/02/2023,San Mamés
266,15.0,1.8,12.9,-1.2,12.9,1,0.0,0.0,0.0,0.0,,26/02/2023,Abanca-Balaídos
267,16.2,7.5,13.3,3.4,19.9,3,0.0,0.0,0.0,0.0,,26/02/2023,Power Horse Stadium
268,17.8,7.5,14.7,5.3,14.8,3,0.0,0.0,0.0,0.0,,26/02/2023,Ramón Sánchez Pizjuán
269,10.2,3.5,4.5,-1.5,20.7,3,0.0,0.0,0.0,0.0,,27/02/2023,Estadio de la Cerámica
270,12.6,-3.9,9.3,-7.7,12.9,2,0.0,0.0,0.0,0.0,,03/03/2023,Reale Arena
271,11.7,5.1,9.0,3.4,12.9,51,0.1,0.1,0.0,0.0,,04/03/2023,Coliseum Alfonso Pérez
272,15.7,6.2,13.5,2.3,15.9,3,0.0,0.0,0.0,0.0,,04/03/2023,Power Horse Stadium
273,13.6,3.1,12.5,0.8,9.1,51,0.7,0.7,0.0,0.0,,04/03/2023,Son Moix
274,12.6,1.6,9.0,-2.6,20.4,2,0.0,0.0,0.0,0.0,,04/03/2023,Cívitas Metropolitano
275,7.1,-3.2,4.7,-6.5,6.3,53,3.4,3.4,0.0,0.0,,05/03/2023,José Zorrilla
276,14.6,3.8,11.8,1.0,21.7,3,0.0,0.0,0.0,0.0,,05/03/2023,Spotify Camp Nou
277,14.7,3.8,11.4,-0.6,17.6,3,0.0,0.0,0.0,0.0,,05/03/2023,Vallecas
278,16.7,6.1,14.7,4.5,15.4,53,2.6,2.6,0.0,0.0,,05/03/2023,Benito Villamarín
279,12.2,0.3,10.0,-3.4,10.9,51,0.1,0.1,0.0,0.0,,06/03/2023,El Sadar
280,20.0,11.1,21.1,10.3,13.0,3,0.0,0.0,0.0,0.0,,10/03/2023,Nuevo Mirandilla
281,20.7,7.7,17.8,5.3,20.2,3,0.0,0.0,0.0,0.0,,11/03/2023,Santiago Bernabéu
282,20.9,7.9,18.1,5.4,18.2,3,0.0,0.0,0.0,0.0,,11/03/2023,Martínez Valero
283,15.7,14.1,14.8,13.2,19.4,61,8.8,8.8,0.0,0.0,,11/03/2023,Abanca-Balaídos
284,27.6,17.3,22.7,13.3,33.0,3,0.0,0.0,0.0,0.0,,11/03/2023,Mestalla
285,22.4,11.9,22.7,11.4,23.2,3,0.0,0.0,0.0,0.0,,12/03/2023,Son Moix
286,25.6,10.5,26.2,9.3,10.5,3,0.0,0.0,0.0,0.0,,12/03/2023,Ramón Sánchez Pizjuán
287,28.1,15.7,26.8,15.0,21.1,3,0.0,0.0,0.0,0.0,,12/03/2023,Estadio de la Cerámica
288,21.0,13.2,22.5,12.7,16.9,63,9.4,9.4,0.0,0.0,,12/03/2023,San Mamés
289,24.3,12.8,21.5,10.9,31.6,3,0.0,0.0,0.0,0.0,,13/03/2023,Montilivi
290,14.1,7.8,9.8,5.1,26.0,53,2.0,2.0,0.0,0.0,,17/03/2023,José Zorrilla
291,20.0,12.5,19.6,11.8,12.1,63,7.6,7.6,0.0,0.0,,18/03/2023,Power Horse Stadium
292,16.3,8.3,14.2,6.6,13.5,51,0.8,0.8,0.0,0.0,,18/03/2023,Vallecas
293,17.4,11.8,16.6,10.9,13.4,51,0.2,0.2,0.0,0.0,,18/03/2023,RCDE Stadium
294,16.3,8.3,14.2,6.6,13.5,51,0.8,0.8,0.0,0.0,,18/03/2023,Cívitas Metropolitano
295,23.5,9.2,21.4,7.2,13.8,1,0.0,0.0,0.0,0.0,,19/03/2023,Benito Villamarín
296,14.0,5.0,11.2,2.5,14.4,53,1.7,1.7,0.0,0.0,,19/03/2023,El Sadar
297,18.3,3.7,15.8,1.3,11.5,3,0.0,0.0,0.0,0.0,,19/03/2023,Reale Arena
298,14.2,9.8,13.1,7.5,30.0,53,2.2,2.2,0.0,0.0,,19/03/2023,Coliseum Alfonso Pérez
299,16.3,9.5,15.5,8.3,13.8,63,5.8,5.8,0.0,0.0,,19/03/2023,Spotify Camp Nou
300,27.4,11.4,26.4,10.1,14.3,3,0.0,0.0,0.0,0.0,,31/03/2023,Son Moix
301,17.3,9.4,16.8,8.2,14.7,63,20.2,20.2,0.0,0.0,,01/04/2023,Montilivi
302,12.2,9.2,9.1,4.1,31.3,63,12.0,12.0,0.0,0.0,,01/04/2023,San Mamés
303,22.4,14.0,21.6,11.9,19.7,3,0.0,0.0,0.0,0.0,,01/04/2023,Nuevo Mirandilla
304,20.3,9.2,15.0,6.3,30.0,51,0.3,0.3,0.0,0.0,,01/04/2023,Martínez Valero
305,18.6,6.1,19.2,3.6,9.4,3,0.0,0.0,0.0,0.0,,02/04/2023,Abanca-Balaídos
306,17.8,1.6,14.6,-1.1,16.3,2,0.0,0.0,0.0,0.0,,02/04/2023,Santiago Bernabéu
307,23.1,9.9,19.7,6.7,29.7,1,0.0,0.0,0.0,0.0,,02/04/2023,Estadio de la Cerámica
308,20.0,6.0,14.2,-0.8,35.9,1,0.0,0.0,0.0,0.0,,02/04/2023,Cívitas Metropolitano
309,19.8,9.4,17.4,6.1,19.6,3,0.0,0.0,0.0,0.0,,03/04/2023,Mestalla
310,29.4,10.3,27.3,6.4,14.9,0,0.0,0.0,0.0,0.0,,07/04/2023,Ramón Sánchez Pizjuán
311,22.5,4.7,20.0,2.0,16.2,3,0.0,0.0,0.0,0.0,,08/04/2023,El Sadar
312,17.0,7.5,14.5,5.6,22.3,3,0.0,0.0,0.0,0.0,,08/04/2023,RCDE Stadium
313,25.5,6.3,23.8,2.5,10.3,3,0.0,0.0,0.0,0.0,,08/04/2023,Reale Arena
314,25.5,5.9,23.7,2.0,9.7,3,0.0,0.0,0.0,0.0,,08/04/2023,Santiago Bernabéu
315,25.1,7.2,22.0,3.6,20.5,3,0.0,0.0,0.0,0.0,,09/04/2023,José Zorrilla
316,30.6,11.4,29.6,10.6,13.7,1,0.0,0.0,0.0,0.0,,09/04/2023,Benito Villamarín
317,20.6,13.8,19.6,12.1,15.2,1,0.0,0.0,0.0,0.0,,09/04/2023,Power Horse Stadium
318,17.9,10.2,15.9,8.3,14.9,3,0.0,0.0,0.0,0.0,,09/04/2023,Vallecas
319,19.2,9.9,18.6,7.9,11.3,3,0.0,0.0,0.0,0.0,,10/04/2023,Spotify Camp Nou
320,20.3,7.3,15.9,4.0,36.0,3,0.0,0.0,0.0,0.0,,14/04/2023,Vallecas
321,25.2,12.6,23.3,10.3,16.9,3,0.0,0.0,0.0,0.0,,15/04/2023,Estadio de la Cerámica
322,13.0,10.9,10.5,6.9,30.5,61,14.5,14.5,0.0,0.0,,15/04/2023,San Mamés
323,29.5,12.5,27.3,11.5,14.3,2,0.0,0.0,0.0,0.0,,15/04/2023,Benito Villamarín
324,28.1,14.6,27.5,12.9,15.7,1,0.0,0.0,0.0,0.0,,15/04/2023,Nuevo Mirandilla
325,21.9,9.2,17.3,7.3,23.6,3,0.0,0.0,0.0,0.0,,16/04/2023,Montilivi
326,15.2,10.3,13.9,8.0,20.3,3,0.0,0.0,0.0,0.0,,16/04/2023,Coliseum Alfonso Pérez
327,21.3,8.8,17.9,3.8,20.5,3,0.0,0.0,0.0,0.0,,16/04/2023,Cívitas Metropolitano
328,20.3,12.8,17.7,11.1,19.6,2,0.0,0.0,0.0,0.0,,16/04/2023,Mestalla
329,26.9,11.1,29.1,9.9,12.4,3,0.0,0.0,0.0,0.0,,17/04/2023,Abanca-Balaídos
330,20.0,12.1,19.5,12.2,20.7,3,0.0,0.0,0.0,0.0,,21/04/2023,RCDE Stadium
331,16.6,9.6,16.4,8.1,13.6,63,12.9,12.9,0.0,0.0,,22/04/2023,El Sadar
332,24.0,14.9,21.4,14.7,27.5,3,0.0,0.0,0.0,0.0,,22/04/2023,Power Horse Stadium
333,20.3,11.5,17.8,9.2,19.7,61,5.7,5.7,0.0,0.0,,22/04/2023,Reale Arena
334,16.8,8.7,13.5,6.5,16.2,61,2.9,2.9,0.0,0.0,,22/04/2023,José Zorrilla
335,20.5,11.5,17.9,8.8,21.3,61,8.5,8.5,0.0,0.0,,22/04/2023,Santiago Bernabéu
336,24.0,8.2,21.6,5.8,19.4,3,0.0,0.0,0.0,0.0,,23/04/2023,Martínez Valero
337,20.0,11.5,19.1,10.9,23.2,51,0.1,0.1,0.0,0.0,,23/04/2023,Spotify Camp Nou
338,23.2,11.5,23.7,11.5,15.5,3,0.0,0.0,0.0,0.0,,23/04/2023,Son Moix
339,29.2,12.9,29.2,11.7,14.8,3,0.0,0.0,0.0,0.0,,23/04/2023,Ramón Sánchez Pizjuán
340,30.0,14.0,31.8,13.5,14.4,2,0.0,0.0,0.0,0.0,,25/04/2023,Nuevo Mirandilla
341,22.7,12.1,22.8,12.4,10.9,3,0.0,0.0,0.0,0.0,,25/04/2023,Montilivi
342,33.8,15.5,33.3,14.5,11.1,3,0.0,0.0,0.0,0.0,,25/04/2023,Benito Villamarín
343,19.3,12.0,18.2,11.2,20.0,3,0.0,0.0,0.0,0.0,,26/04/2023,Cívitas Metropolitano
344,19.4,15.1,21.0,15.1,12.2,51,1.2,1.2,0.0,0.0,,26/04/2023,Coliseum Alfonso Pérez
345,20.8,12.8,22.8,13.3,12.3,3,0.0,0.0,0.0,0.0,,26/04/2023,Abanca-Balaídos
346,19.3,12.0,18.2,11.2,20.0,3,0.0,0.0,0.0,0.0,,26/04/2023,Vallecas
347,22.2,13.3,23.2,13.6,15.5,3,0.0,0.0,0.0,0.0,,27/04/2023,Mestalla
348,22.5,12.9,23.2,12.9,13.2,3,0.0,0.0,0.0,0.0,,27/04/2023,Estadio de la Cerámica
349,21.2,14.6,23.6,14.8,9.2,3,0.0,0.0,0.0,0.0,,27/04/2023,San Mamés
350,28.4,14.4,27.3,13.7,17.7,3,0.0,0.0,0.0,0.0,,28/04/2023,El Sadar
351,25.4,17.8,21.5,15.2,25.9,53,1.5,1.5,0.0,0.0,,29/04/2023,Martínez Valero
352,25.9,15.8,23.6,14.5,15.0,61,1.9,1.9,0.0,0.0,,29/04/2023,Santiago Bernabéu
353,24.3,16.1,25.1,14.9,17.6,63,5.3,5.3,0.0,0.0,,29/04/2023,Spotify Camp Nou
354,24.7,16.5,25.3,16.7,16.0,3,0.0,0.0,0.0,0.0,,30/04/2023,Nuevo Mirandilla
355,25.4,15.2,25.7,15.3,16.3,3,0.0,0.0,0.0,0.0,,30/04/2023,Estadio de la Cerámica
356,22.1,16.0,22.6,16.9,13.0,61,1.7,1.7,0.0,0.0,,30/04/2023,RCDE Stadium
357,21.3,10.4,19.2,8.6,14.8,3,0.0,0.0,0.0,0.0,,30/04/2023,José Zorrilla
358,22.8,15.0,23.3,15.6,12.8,51,0.7,0.7,0.0,0.0,,01/05/2023,Son Moix
359,32.4,15.6,33.4,16.5,15.8,3,0.0,0.0,0.0,0.0,,01/05/2023,Ramón Sánchez Pizjuán
360,27.9,17.4,27.0,16.9,20.4,3,0.0,0.0,0.0,0.0,,02/05/2023,Power Horse Stadium
361,21.7,12.9,22.2,11.9,18.5,2,0.0,0.0,0.0,0.0,,02/05/2023,Spotify Camp Nou
362,27.8,12.2,26.7,9.0,12.9,3,0.0,0.0,0.0,0.0,,02/05/2023,Reale Arena
363,24.2,13.1,23.3,12.8,21.4,3,0.0,0.0,0.0,0.0,,03/05/2023,Mestalla
364,22.4,11.7,19.5,10.3,24.3,3,0.0,0.0,0.0,0.0,,03/05/2023,Cívitas Metropolitano
365,28.6,14.4,35.6,13.3,27.8,3,0.0,0.0,0.0,0.0,,03/05/2023,Coliseum Alfonso Pérez
366,25.0,14.3,23.1,12.3,28.5,3,0.0,0.0,0.0,0.0,,04/05/2023,Montilivi
367,30.2,16.8,29.9,18.2,19.2,3,0.0,0.0,0.0,0.0,,04/05/2023,Ramón Sánchez Pizjuán
368,20.6,12.5,21.2,12.2,29.2,3,0.0,0.0,0.0,0.0,,04/05/2023,San Mamés
369,21.4,12.9,19.5,12.4,21.1,3,0.0,0.0,0.0,0.0,,04/05/2023,Vallecas
370,22.5,11.5,21.3,10.7,14.2,63,6.1,6.1,0.0,0.0,,12/05/2023,Son Moix
371,19.7,6.1,17.7,3.2,17.3,3,0.0,0.0,0.0,0.0,,13/05/2023,Reale Arena
372,15.3,8.4,11.2,6.1,25.4,51,0.2,0.2,0.0,0.0,,13/05/2023,El Sadar
373,21.7,10.7,20.4,8.5,14.6,61,3.0,3.0,0.0,0.0,,13/05/2023,Estadio de la Cerámica
374,20.0,6.3,18.0,3.0,19.5,51,0.1,0.1,0.0,0.0,,13/05/2023,Santiago Bernabéu
375,22.8,11.2,21.8,10.2,18.2,3,0.0,0.0,0.0,0.0,,14/05/2023,Abanca-Balaídos
376,20.9,9.1,17.2,6.4,23.3,51,0.4,0.4,0.0,0.0,,14/05/2023,Martínez Valero
377,19.4,6.4,16.1,4.4,21.9,51,0.5,0.5,0.0,0.0,,14/05/2023,José Zorrilla
378,20.5,11.1,21.2,10.0,13.8,61,2.8,2.8,0.0,0.0,,14/05/2023,RCDE Stadium
379,30.8,14.7,29.5,13.9,24.7,3,0.0,0.0,0.0,0.0,,15/05/2023,Benito Villamarín
380,22.9,14.3,23.5,13.2,14.8,53,0.7,0.7,0.0,0.0,,19/05/2023,Nuevo Mirandilla
381,23.3,13.7,20.1,11.9,23.8,51,0.7,0.7,0.0,0.0,,20/05/2023,Montilivi
382,15.9,11.2,14.6,9.2,20.5,51,1.0,1.0,0.0,0.0,,20/05/2023,San Mamés
383,20.2,13.8,22.0,13.0,13.7,53,0.9,0.9,0.0,0.0,,20/05/2023,Power Horse Stadium
384,16.0,11.6,15.6,9.0,18.8,55,5.0,5.0,0.0,0.0,,20/05/2023,Coliseum Alfonso Pérez
385,20.6,12.4,20.8,11.4,13.0,53,1.6,1.6,0.0,0.0,,20/05/2023,Spotify Camp Nou
386,21.3,11.0,21.4,8.7,14.4,51,1.1,1.1,0.0,0.0,,21/05/2023,Vallecas
387,21.3,11.0,21.4,8.7,14.4,51,1.1,1.1,0.0,0.0,,21/05/2023,Cívitas Metropolitano
388,21.9,13.6,21.9,12.5,16.8,3,0.0,0.0,0.0,0.0,,21/05/2023,Mestalla
389,20.1,14.4,19.5,14.7,10.7,63,9.6,9.6,0.0,0.0,,21/05/2023,Ramón Sánchez Pizjuán
390,27.0,13.5,27.8,12.4,16.3,51,0.1,0.1,0.0,0.0,,23/05/2023,Abanca-Balaídos
391,23.9,12.3,21.2,10.0,21.9,55,3.1,3.1,0.0,0.0,,23/05/2023,Reale Arena
392,23.2,11.3,19.5,8.7,26.3,51,0.5,0.5,0.0,0.0,,23/05/2023,José Zorrilla
393,22.3,10.8,20.8,9.6,17.9,55,1.2,1.2,0.0,0.0,,24/05/2023,Martínez Valero
394,22.7,11.9,20.9,10.4,14.6,51,0.8,0.8,0.0,0.0,,24/05/2023,Santiago Bernabéu
395,25.2,15.1,24.6,15.6,18.1,61,5.6,5.6,0.0,0.0,,24/05/2023,Estadio de la Cerámica
396,24.0,12.4,25.0,12.2,11.8,51,0.8,0.8,0.0,0.0,,24/05/2023,Benito Villamarín
397,24.0,14.6,25.6,15.0,14.0,61,1.9,1.9,0.0,0.0,,24/05/2023,RCDE Stadium
398,24.1,15.3,24.9,15.8,17.2,65,12.4,12.4,0.0,0.0,,25/05/2023,Son Moix
399,18.5,10.3,15.5,8.8,22.9,51,0.3,0.3,0.0,0.0,,25/05/2023,El Sadar
400,23.9,18.0,26.4,18.7,14.0,53,2.1,2.1,0.0,0.0,,27/05/2023,Ramón Sánchez Pizjuán
401,22.3,16.4,24.2,16.8,17.6,51,0.4,0.4,0.0,0.0,,28/05/2023,Power Horse Stadium
402,22.1,15.0,24.4,15.9,17.4,3,0.0,0.0,0.0,0.0,,28/05/2023,San Mamés
403,23.1,13.9,23.9,12.4,19.8,3,0.0,0.0,0.0,0.0,,28/05/2023,Cívitas Metropolitano
404,23.9,15.3,25.7,15.1,15.1,3,0.0,0.0,0.0,0.0,,28/05/2023,Spotify Camp Nou
405,23.0,16.8,23.1,17.9,20.8,53,1.0,1.0,0.0,0.0,,28/05/2023,Nuevo Mirandilla
406,21.1,16.3,23.1,16.0,15.2,3,0.0,0.0,0.0,0.0,,28/05/2023,Coliseum Alfonso Pérez
407,28.5,14.8,29.5,14.4,16.1,3,0.0,0.0,0.0,0.0,,28/05/2023,Montilivi
408,21.2,15.7,22.3,15.8,12.4,61,3.0,3.0,0.0,0.0,,28/05/2023,Mestalla
409,23.1,13.9,23.9,12.4,19.8,3,0.0,0.0,0.0,0.0,,28/05/2023,Vallecas
410,25.1,15.0,27.8,15.8,9.0,63,6.9,6.9,0.0,0.0,,04/06/2023,Son Moix
411,23.9,12.7,25.1,12.9,16.6,53,0.5,0.5,0.0,0.0,,04/06/2023,El Sadar
412,24.0,12.6,25.7,12.3,10.6,61,2.1,2.1,0.0,0.0,,04/06/2023,Santiago Bernabéu
413,24.0,12.7,26.0,12.4,14.1,63,4.3,4.3,0.0,0.0,,04/06/2023,Reale Arena
414,24.9,15.7,27.2,16.7,10.9,53,1.6,1.6,0.0,0.0,,04/06/2023,Estadio de la Cerámica
415,30.3,17.6,31.2,18.2,12.7,51,0.1,0.1,0.0,0.0,,04/06/2023,Benito Villamarín
416,22.7,15.1,25.5,16.1,13.5,3,0.0,0.0,0.0,0.0,,04/06/2023,Abanca-Balaídos
417,25.4,12.6,27.0,11.7,10.8,53,0.6,0.6,0.0,0.0,,04/06/2023,Martínez Valero
418,23.5,16.1,25.5,16.0,14.7,61,3.5,3.5,0.0,0.0,,04/06/2023,RCDE Stadium
419,24.6,11.5,26.4,11.1,17.2,53,0.8,0.8,0.0,0.0,,04/06/2023,José Zorrilla
420,35.9,26.6,39.1,26.9,22.4,0,0.0,0.0,0.0,0.0,,11/08/2023,Power Horse Stadium
421,45.0,24.4,43.4,21.9,20.4,0,0.0,0.0,0.0,0.0,,11/08/2023,Ramón Sánchez-Pizjuán
422,36.3,19.0,37.1,17.9,8.7,2,0.0,0.0,0.0,0.0,,12/08/2023,Reale Arena
423,39.8,24.5,35.5,20.9,22.4,2,0.0,0.0,0.0,0.0,,12/08/2023,Gran Canaria
424,22.0,18.3,24.4,19.9,18.2,61,6.6,6.6,0.0,0.0,,12/08/2023,San Mamés
425,26.0,14.8,27.3,15.2,21.9,3,0.0,0.0,0.0,0.0,,13/08/2023,ABANCA Balaídos
426,30.9,22.3,34.3,25.4,14.6,1,0.0,0.0,0.0,0.0,,13/08/2023,Estadio de la Cerámica
427,37.6,23.2,37.1,22.2,21.4,1,0.0,0.0,0.0,0.0,,13/08/2023,Coliseum
428,28.5,20.7,33.3,21.9,12.9,0,0.0,0.0,0.0,0.0,,14/08/2023,Nuevo Mirandilla
429,35.0,21.8,32.8,19.1,15.1,2,0.0,0.0,0.0,0.0,,14/08/2023,Cívitas Metropolitano
430,32.6,21.9,37.3,26.3,15.9,3,0.0,0.0,0.0,0.0,,18/08/2023,Mallorca Son Moix
431,30.5,23.4,34.5,27.5,18.7,3,0.0,0.0,0.0,0.0,,18/08/2023,Mestalla
432,35.3,19.4,35.2,18.1,12.5,3,0.0,0.0,0.0,0.0,,19/08/2023,Reale Arena
433,33.6,25.0,36.9,25.2,11.9,3,0.0,0.0,0.0,0.0,,19/08/2023,Power Horse Stadium
434,35.4,20.3,36.6,21.3,21.7,2,0.0,0.0,0.0,0.0,,19/08/2023,El Sadar
435,37.3,23.3,38.6,27.8,15.2,0,0.0,0.0,0.0,0.0,,20/08/2023,Montilivi
436,34.7,23.0,37.4,26.9,15.0,1,0.0,0.0,0.0,0.0,,20/08/2023,Estadi Olímpic Lluís Companys
437,42.3,24.2,43.0,24.4,17.1,3,0.0,0.0,0.0,0.0,,20/08/2023,Benito Villamarín
438,36.2,17.3,38.0,18.5,21.0,3,0.0,0.0,0.0,0.0,,21/08/2023,Mendizorroza
439,38.0,21.9,37.0,20.4,16.7,1,0.0,0.0,0.0,0.0,,21/08/2023,Nuevo Los Cármenes
440,30.2,18.0,27.5,16.2,18.1,51,0.2,0.2,0.0,0.0,,25/08/2023,Gran Canaria
441,25.9,17.5,26.8,17.3,17.3,3,0.0,0.0,0.0,0.0,,25/08/2023,ABANCA Balaídos
442,36.3,22.5,36.7,24.0,21.3,51,0.2,0.2,0.0,0.0,,26/08/2023,Nuevo Mirandilla
443,36.7,22.1,35.1,20.2,25.5,51,0.5,0.5,0.0,0.0,,26/08/2023,Nuevo Los Cármenes
444,40.7,26.3,38.3,25.3,25.4,3,0.0,0.0,0.0,0.0,,26/08/2023,Ramón Sánchez-Pizjuán
445,29.1,21.0,30.2,18.8,22.4,65,18.9,18.9,0.0,0.0,,27/08/2023,Estadio de la Cerámica
446,28.6,20.5,29.9,19.2,36.7,65,47.6,47.6,0.0,0.0,,27/08/2023,Mestalla
447,19.7,14.1,17.9,11.5,26.0,63,14.2,14.2,0.0,0.0,,27/08/2023,San Mamés
448,28.2,14.1,27.3,12.8,16.1,2,0.0,0.0,0.0,0.0,,28/08/2023,Coliseum
449,28.3,13.4,26.8,12.0,16.5,2,0.0,0.0,0.0,0.0,,28/08/2023,Vallecas
450,28.9,20.0,31.8,21.8,18.7,3,0.0,0.0,0.0,0.0,,01/09/2023,Nuevo Mirandilla
451,32.1,22.0,32.0,22.7,16.8,3,0.0,0.0,0.0,0.0,,01/09/2023,Power Horse Stadium
452,20.7,16.2,20.4,16.0,18.6,61,8.4,8.4,0.0,0.0,,02/09/2023,Reale Arena
453,21.3,16.4,21.2,15.9,23.8,61,6.5,6.5,0.0,0.0,,02/09/2023,Santiago Bernabéu
454,20.0,16.4,19.6,16.5,18.6,53,3.0,3.0,0.0,0.0,,02/09/2023,Mendizorroza
455,27.1,20.6,26.9,21.3,22.3,51,0.1,0.1,0.0,0.0,,02/09/2023,Benito Villamarín
456,26.7,18.7,26.8,20.1,20.7,3,0.0,0.0,0.0,0.0,,03/09/2023,Montilivi
457,28.4,22.2,28.7,24.2,39.1,53,1.2,1.2,0.0,0.0,,03/09/2023,Mallorca Son Moix
458,27.6,14.7,28.5,15.4,10.0,63,4.5,4.5,0.0,0.0,,03/09/2023,El Sadar
459,24.4,16.3,25.1,15.1,21.1,65,18.5,18.5,0.0,0.0,,15/09/2023,Vallecas
460,27.4,19.2,29.3,19.5,23.0,51,0.2,0.2,0.0,0.0,,16/09/2023,San Mamés
461,26.2,19.3,29.1,21.8,14.0,51,0.2,0.2,0.0,0.0,,16/09/2023,Mestalla
462,22.5,18.0,21.9,17.0,22.7,61,3.7,3.7,0.0,0.0,,16/09/2023,ABANCA Balaídos
463,26.7,16.6,29.7,18.3,15.9,63,5.0,5.0,0.0,0.0,,16/09/2023,Estadi Olímpic Lluís Companys
464,20.1,15.3,18.5,14.1,18.3,63,14.5,14.5,0.0,0.0,,17/09/2023,Coliseum
465,27.5,18.1,31.2,19.6,11.8,53,1.0,1.0,0.0,0.0,,17/09/2023,Estadio de la Cerámica
466,26.3,18.7,25.4,19.2,19.7,63,12.0,12.0,0.0,0.0,,17/09/2023,Ramón Sánchez-Pizjuán
467,19.7,14.5,17.7,13.2,20.4,63,18.3,18.3,0.0,0.0,,17/09/2023,Santiago Bernabéu
468,23.8,12.1,22.5,12.2,14.5,3,0.0,0.0,0.0,0.0,,18/09/2023,Nuevo Los Cármenes
469,17.8,9.9,14.8,7.4,19.4,51,0.3,0.3,0.0,0.0,,22/09/2023,Mendizorroza
470,22.2,13.0,23.3,13.0,14.7,61,2.3,2.3,0.0,0.0,,23/09/2023,Montilivi
471,19.8,9.6,18.6,8.9,12.5,51,0.1,0.1,0.0,0.0,,23/09/2023,El Sadar
472,22.1,12.7,22.1,12.9,17.6,51,0.5,0.5,0.0,0.0,,23/09/2023,Estadi Olímpic Lluís Companys
473,28.6,19.7,26.4,19.0,20.8,3,0.0,0.0,0.0,0.0,,23/09/2023,Power Horse Stadium
474,25.1,10.4,24.3,9.0,8.3,0,0.0,0.0,0.0,0.0,,24/09/2023,Reale Arena
475,25.0,10.1,25.0,8.4,9.9,0,0.0,0.0,0.0,0.0,,24/09/2023,Vallecas
476,33.3,18.7,33.3,17.4,14.8,0,0.0,0.0,0.0,0.0,,24/09/2023,Benito Villamarín
477,19.5,7.7,20.2,6.1,7.9,3,0.0,0.0,0.0,0.0,,24/09/2023,Gran Canaria
