,max_temp,min_temp,apparent_temperature_max,apparent_temperature_min,wind_speed,weather_code,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_probability_mean,Date,Stadium
722,25.9,21.2,29.8,24.4,15.3,51,0.9,0.9,0.0,0.0,,26/09/2021,Visit Mallorca Estadi
723,26.5,17.6,27.8,18.3,23.2,55,1.5,1.5,0.0,0.0,,26/09/2021,Camp Nou
724,28.4,16.0,29.9,17.4,8.3,3,0.0,0.0,0.0,0.0,,26/09/2021,Anoeta
725,25.1,16.6,24.4,15.2,22.8,3,0.0,0.0,0.0,0.0,,26/09/2021,Vallecas
726,29.8,15.1,29.9,15.8,9.2,3,0.0,0.0,0.0,0.0,,26/09/2021,Benito Villamarín
727,21.7,15.3,22.3,15.0,15.9,63,9.0,9.0,0.0,0.0,,27/09/2021,Abanca-Balaídos
728,20.9,12.3,21.6,12.2,10.8,51,0.3,0.3,0.0,0.0,,01/10/2021,San Mamés
729,24.3,10.9,21.4,9.7,24.7,51,0.1,0.1,0.0,0.0,,02/10/2021,El Sadar
730,24.5,18.1,27.2,19.8,13.4,53,1.0,1.0,0.0,0.0,,02/10/2021,Visit Mallorca Estadi
731,25.4,16.9,27.4,18.1,13.8,3,0.0,0.0,0.0,0.0,,02/10/2021,Nuevo Mirandilla
732,24.5,10.5,22.4,9.2,13.2,51,0.1,0.1,0.0,0.0,,02/10/2021,Wanda Metropolitano
733,20.1,12.0,17.0,8.7,27.2,61,5.4,5.4,0.0,0.0,,03/10/2021,Martínez Valero
734,24.9,18.2,25.3,18.9,25.6,61,3.6,3.6,0.0,0.0,,03/10/2021,RCDE Stadium
735,23.5,15.3,20.2,11.4,37.9,63,23.6,23.6,0.0,0.0,,03/10/2021,Coliseum Alfonso Pérez
736,30.1,17.3,28.3,17.0,16.3,61,7.3,7.3,0.0,0.0,,03/10/2021,Estadio de la Cerámica
737,24.0,12.5,22.0,11.0,18.5,63,7.9,7.9,0.0,0.0,,03/10/2021,Nuevo Los Cármenes
738,24.6,14.3,24.8,13.4,15.3,3,0.0,0.0,0.0,0.0,,16/10/2021,Ciutat de València
739,29.7,15.5,27.5,16.2,15.8,3,0.0,0.0,0.0,0.0,,16/10/2021,Anoeta
740,18.3,12.9,17.9,13.0,11.7,51,1.1,1.1,0.0,0.0,,17/10/2021,Vallecas
741,23.3,16.9,24.8,17.1,11.6,61,3.7,3.7,0.0,0.0,,17/10/2021,Abanca-Balaídos
742,20.1,15.4,22.0,16.2,10.0,53,3.0,3.0,0.0,0.0,,17/10/2021,Estadio de la Cerámica
743,19.9,12.9,20.3,12.7,10.3,51,0.2,0.2,0.0,0.0,,17/10/2021,Camp Nou
744,21.8,8.2,20.9,6.5,16.1,3,0.0,0.0,0.0,0.0,,18/10/2021,Mendizorroza
745,22.0,14.9,23.7,15.0,9.7,51,1.9,1.9,0.0,0.0,,18/10/2021,RCDE Stadium
746,15.2,8.2,11.7,6.1,22.7,3,0.0,0.0,0.0,0.0,,22/10/2021,El Sadar
747,21.7,12.3,21.4,10.6,14.5,51,0.4,0.4,0.0,0.0,,23/10/2021,Mestalla
748,24.3,13.8,24.1,13.9,13.1,2,0.0,0.0,0.0,0.0,,23/10/2021,Nuevo Mirandilla
749,19.3,8.3,17.6,6.8,12.4,3,0.0,0.0,0.0,0.0,,23/10/2021,Martínez Valero
750,17.2,7.5,15.7,5.9,10.8,1,0.0,0.0,0.0,0.0,,23/10/2021,San Mamés
751,26.8,13.0,25.6,12.6,10.9,2,0.0,0.0,0.0,0.0,,24/10/2021,Ramón Sánchez Pizjuán
752,22.0,10.7,21.2,9.5,15.3,51,0.2,0.2,0.0,0.0,,24/10/2021,Camp Nou
753,26.7,13.1,25.8,12.6,9.8,3,0.0,0.0,0.0,0.0,,24/10/2021,Benito Villamarín
754,19.5,3.6,16.5,0.5,11.5,1,0.0,0.0,0.0,0.0,,24/10/2021,Wanda Metropolitano
755,17.2,11.6,17.2,10.9,12.3,53,1.8,1.8,0.0,0.0,,25/10/2021,Coliseum Alfonso Pérez
756,16.8,8.0,15.0,6.4,8.4,3,0.0,0.0,0.0,0.0,,26/10/2021,Mendizorroza
757,21.6,11.6,20.5,10.2,16.8,3,0.0,0.0,0.0,0.0,,26/10/2021,RCDE Stadium
758,21.8,10.9,20.8,9.1,12.0,3,0.0,0.0,0.0,0.0,,26/10/2021,Estadio de la Cerámica
759,20.9,13.9,20.9,13.2,12.2,51,0.4,0.4,0.0,0.0,,27/10/2021,Visit Mallorca Estadi
760,18.6,9.4,17.6,7.9,12.6,3,0.0,0.0,0.0,0.0,,27/10/2021,Vallecas
761,26.6,14.0,24.7,12.7,13.5,3,0.0,0.0,0.0,0.0,,27/10/2021,Benito Villamarín
762,19.8,5.2,17.6,3.1,8.8,0,0.0,0.0,0.0,0.0,,27/10/2021,Santiago Bernabéu
763,19.2,9.0,17.5,7.0,23.2,65,16.7,16.7,0.0,0.0,,28/10/2021,Abanca-Balaídos
764,19.7,7.8,17.2,5.6,7.6,3,0.0,0.0,0.0,0.0,,28/10/2021,Nuevo Los Cármenes
765,21.3,12.8,21.6,12.5,13.7,3,0.0,0.0,0.0,0.0,,28/10/2021,Ciutat de València
766,18.5,14.2,16.6,11.0,33.9,63,28.4,28.4,0.0,0.0,,30/10/2021,Martínez Valero
767,24.1,19.6,22.1,19.0,36.4,61,8.8,8.8,0.0,0.0,,30/10/2021,Ramón Sánchez Pizjuán
768,23.7,16.9,24.6,16.7,22.5,61,7.3,7.3,0.0,0.0,,30/10/2021,Mestalla
769,20.6,15.1,22.2,15.5,21.1,55,8.4,8.4,0.0,0.0,,30/10/2021,Camp Nou
770,21.9,20.1,22.2,20.1,28.3,63,12.9,12.9,0.0,0.0,,31/10/2021,Nuevo Mirandilla
771,19.9,13.5,18.4,13.1,31.1,63,10.5,10.5,0.0,0.0,,31/10/2021,Wanda Metropolitano
772,22.6,14.8,20.5,13.7,29.8,61,10.4,10.4,0.0,0.0,,31/10/2021,Coliseum Alfonso Pérez
773,24.4,19.9,23.4,20.2,28.5,53,2.1,2.1,0.0,0.0,,31/10/2021,Anoeta
774,18.0,11.9,17.4,8.1,32.6,53,1.9,1.9,0.0,0.0,,01/11/2021,Vallecas
775,25.2,17.5,23.7,16.2,31.0,3,0.0,0.0,0.0,0.0,,01/11/2021,Ciutat de València
776,11.1,7.0,8.7,4.7,18.7,63,15.4,15.4,0.0,0.0,,05/11/2021,San Mamés
777,17.8,6.1,14.7,1.6,18.3,3,0.0,0.0,0.0,0.0,,06/11/2021,RCDE Stadium
778,15.5,7.6,14.2,5.6,8.6,1,0.0,0.0,0.0,0.0,,06/11/2021,Abanca-Balaídos
779,8.9,4.7,4.2,1.0,22.8,51,0.1,0.1,0.0,0.0,,06/11/2021,Mendizorroza
780,13.3,2.0,8.8,-2.2,16.4,0,0.0,0.0,0.0,0.0,,06/11/2021,Santiago Bernabéu
781,20.0,8.1,17.1,3.7,15.0,2,0.0,0.0,0.0,0.0,,07/11/2021,Estadio de la Cerámica
782,19.3,8.5,15.8,4.0,16.5,2,0.0,0.0,0.0,0.0,,07/11/2021,Mestalla
783,18.4,14.5,14.2,8.5,35.6,3,0.0,0.0,0.0,0.0,,07/11/2021,Visit Mallorca Estadi
784,11.1,5.6,8.6,0.5,28.4,51,0.3,0.3,0.0,0.0,,07/11/2021,El Sadar
785,17.6,5.7,13.8,2.2,17.3,1,0.0,0.0,0.0,0.0,,07/11/2021,Benito Villamarín
786,16.4,11.8,14.3,10.3,16.1,53,4.0,4.0,0.0,0.0,,19/11/2021,Ciutat de València
787,19.1,8.5,18.9,6.0,11.3,3,0.0,0.0,0.0,0.0,,20/11/2021,Abanca-Balaídos
788,19.1,11.7,18.7,11.0,13.6,53,1.4,1.4,0.0,0.0,,20/11/2021,Ramón Sánchez Pizjuán
789,12.2,5.9,10.6,3.4,11.0,53,1.1,1.1,0.0,0.0,,20/11/2021,Wanda Metropolitano
790,16.3,7.5,15.0,6.2,10.4,3,0.0,0.0,0.0,0.0,,20/11/2021,Camp Nou
791,13.3,10.4,11.7,7.6,19.7,61,8.0,8.0,0.0,0.0,,21/11/2021,Coliseum Alfonso Pérez
792,13.2,4.8,10.9,2.5,9.5,51,1.0,1.0,0.0,0.0,,21/11/2021,Nuevo Los Cármenes
793,13.6,7.2,11.5,5.5,11.5,51,0.7,0.7,0.0,0.0,,21/11/2021,Martínez Valero
794,18.2,11.9,17.9,11.6,8.0,55,2.4,2.4,0.0,0.0,,21/11/2021,Anoeta
795,12.1,5.4,9.5,2.3,18.2,51,0.7,0.7,0.0,0.0,,22/11/2021,Vallecas
796,9.8,8.2,6.2,4.1,26.4,61,18.1,18.1,0.0,0.0,,26/11/2021,San Mamés
797,5.8,1.9,1.6,-2.3,19.5,75,15.7,12.3,0.0,2.38,,27/11/2021,Mendizorroza
798,15.8,8.0,10.6,2.8,28.1,3,0.0,0.0,0.0,0.0,,27/11/2021,Mestalla
799,15.2,10.8,11.1,6.7,30.5,51,0.2,0.2,0.0,0.0,,27/11/2021,Visit Mallorca Estadi
800,15.7,4.9,10.5,0.7,26.3,51,0.2,0.2,0.0,0.0,,27/11/2021,Estadio de la Cerámica
801,12.9,3.2,9.4,-0.6,13.6,3,0.0,0.0,0.0,0.0,,28/11/2021,Benito Villamarín
802,10.9,4.3,5.7,-0.5,28.8,3,0.0,0.0,0.0,0.0,,28/11/2021,RCDE Stadium
803,13.3,5.0,9.3,1.8,17.2,3,0.0,0.0,0.0,0.0,,28/11/2021,Nuevo Mirandilla
804,8.1,2.1,2.8,-3.1,22.0,3,0.0,0.0,0.0,0.0,,28/11/2021,Santiago Bernabéu
805,8.5,2.0,7.1,-0.8,11.3,63,22.1,22.1,0.0,0.0,,29/11/2021,El Sadar
806,10.0,-1.1,6.4,-4.2,19.8,51,0.7,0.7,0.0,0.0,,01/12/2021,Santiago Bernabéu
807,11.8,-0.7,7.5,-4.7,13.0,0,0.0,0.0,0.0,0.0,,03/12/2021,Nuevo Los Cármenes
808,18.7,4.1,17.1,1.3,16.1,3,0.0,0.0,0.0,0.0,,04/12/2021,Ramón Sánchez Pizjuán
809,14.6,7.5,10.8,4.2,24.4,51,0.2,0.2,0.0,0.0,,04/12/2021,Camp Nou
810,10.5,-0.2,7.7,-2.9,18.1,51,0.1,0.1,0.0,0.0,,04/12/2021,Wanda Metropolitano
811,18.4,4.5,16.8,1.9,15.3,3,0.0,0.0,0.0,0.0,,04/12/2021,Anoeta
812,7.6,3.4,0.8,-3.8,40.5,51,0.1,0.1,0.0,0.0,,05/12/2021,Vallecas
813,10.6,4.6,5.1,1.1,25.9,51,0.3,0.3,0.0,0.0,,05/12/2021,Martínez Valero
814,16.9,10.3,10.5,6.4,32.4,51,0.2,0.2,0.0,0.0,,05/12/2021,Ciutat de València
815,13.4,9.5,10.5,7.7,20.5,51,0.5,0.5,0.0,0.0,,05/12/2021,Abanca-Balaídos
816,14.3,10.4,10.7,5.8,38.9,61,6.7,6.7,0.0,0.0,,06/12/2021,Coliseum Alfonso Pérez
817,18.8,14.8,14.1,8.5,40.9,51,0.2,0.2,0.0,0.0,,10/12/2021,Visit Mallorca Estadi
818,13.6,6.8,11.8,4.4,11.6,3,0.0,0.0,0.0,0.0,,11/12/2021,RCDE Stadium
819,10.8,7.7,9.8,4.6,15.8,61,17.0,17.0,0.0,0.0,,11/12/2021,Mendizorroza
820,21.2,12.9,20.3,9.2,18.9,3,0.0,0.0,0.0,0.0,,11/12/2021,Mestalla
821,13.0,10.5,11.1,5.5,32.6,63,25.0,25.0,0.0,0.0,,11/12/2021,San Mamés
822,18.1,7.5,16.7,5.3,11.1,1,0.0,0.0,0.0,0.0,,12/12/2021,Estadio de la Cerámica
823,12.5,6.0,11.7,4.4,11.9,3,0.0,0.0,0.0,0.0,,12/12/2021,El Sadar
824,22.5,9.2,21.3,6.3,16.8,0,0.0,0.0,0.0,0.0,,12/12/2021,Benito Villamarín
825,13.1,2.7,11.7,0.3,7.7,3,0.0,0.0,0.0,0.0,,12/12/2021,Santiago Bernabéu
826,19.0,12.7,15.5,10.7,26.6,0,0.0,0.0,0.0,0.0,,13/12/2021,Nuevo Mirandilla
827,15.7,3.1,14.7,-0.1,10.2,3,0.0,0.0,0.0,0.0,,17/12/2021,Abanca-Balaídos
828,12.7,4.9,11.1,2.1,10.1,2,0.0,0.0,0.0,0.0,,18/12/2021,Vallecas
829,19.1,8.9,16.9,6.4,14.8,3,0.0,0.0,0.0,0.0,,18/12/2021,Anoeta
830,13.8,4.7,12.4,2.5,5.7,1,0.0,0.0,0.0,0.0,,18/12/2021,Camp Nou
831,18.9,8.6,16.1,6.0,15.0,3,0.0,0.0,0.0,0.0,,18/12/2021,Ramón Sánchez Pizjuán
832,14.8,1.8,11.7,-2.0,10.5,3,0.0,0.0,0.0,0.0,,19/12/2021,Nuevo Los Cármenes
833,14.4,6.1,12.3,1.3,26.0,1,0.0,0.0,0.0,0.0,,19/12/2021,San Mamés
834,13.2,4.4,11.7,1.9,9.1,2,0.0,0.0,0.0,0.0,,19/12/2021,Coliseum Alfonso Pérez
835,11.1,2.1,8.6,-0.7,10.7,51,0.5,0.5,0.0,0.0,,19/12/2021,Santiago Bernabéu
836,18.5,6.6,17.2,4.0,12.5,3,0.0,0.0,0.0,0.0,,20/12/2021,Ciutat de València
837,15.9,5.7,15.0,3.7,9.0,3,0.0,0.0,0.0,0.0,,21/12/2021,Estadio de la Cerámica
838,20.4,11.1,20.7,9.9,12.1,63,15.3,15.3,0.0,0.0,,21/12/2021,Ramón Sánchez Pizjuán
839,13.4,5.3,11.4,3.1,14.4,61,4.0,4.0,0.0,0.0,,22/12/2021,Nuevo Los Cármenes
840,17.1,10.8,15.0,7.8,18.6,3,0.0,0.0,0.0,0.0,,22/12/2021,San Mamés
841,17.0,6.9,16.7,4.4,8.3,3,0.0,0.0,0.0,0.0,,31/12/2021,Mestalla
842,21.3,13.1,17.8,11.2,29.3,3,0.0,0.0,0.0,0.0,,02/01/2022,Coliseum Alfonso Pérez
843,14.6,0.9,12.8,-1.8,7.3,3,0.0,0.0,0.0,0.0,,02/01/2022,Wanda Metropolitano
844,12.8,0.3,12.1,-2.6,5.4,3,0.0,0.0,0.0,0.0,,02/01/2022,Martínez Valero
845,14.8,6.0,12.3,3.6,16.7,3,0.0,0.0,0.0,0.0,,02/01/2022,Mendizorroza
846,19.7,5.4,18.9,2.9,10.5,3,0.0,0.0,0.0,0.0,,02/01/2022,Benito Villamarín
847,15.5,11.5,14.3,10.7,14.6,3,0.0,0.0,0.0,0.0,,02/01/2022,Visit Mallorca Estadi
848,15.4,5.8,15.1,4.0,6.0,3,0.0,0.0,0.0,0.0,,03/01/2022,Estadio de la Cerámica
849,12.5,2.8,11.1,0.5,9.4,3,0.0,0.0,0.0,0.0,,03/01/2022,El Sadar
850,18.4,7.3,18.6,5.9,7.5,3,0.0,0.0,0.0,0.0,,03/01/2022,Nuevo Mirandilla
851,18.0,7.4,13.5,3.5,18.8,3,0.0,0.0,0.0,0.0,,08/01/2022,Ciutat de València
852,16.1,5.3,13.7,2.1,13.5,3,0.0,0.0,0.0,0.0,,08/01/2022,Anoeta
853,12.5,-0.4,9.6,-4.7,6.7,3,0.0,0.0,0.0,0.0,,08/01/2022,Nuevo Los Cármenes
854,9.2,-3.4,6.2,-6.3,19.1,3,0.0,0.0,0.0,0.0,,08/01/2022,Santiago Bernabéu
855,10.6,6.8,5.0,-1.2,44.2,3,0.0,0.0,0.0,0.0,,09/01/2022,Vallecas
856,14.6,1.8,13.1,-1.6,9.5,1,0.0,0.0,0.0,0.0,,09/01/2022,Ramón Sánchez Pizjuán
857,11.1,6.5,8.8,2.0,21.7,61,31.1,31.1,0.0,0.0,,09/01/2022,Mendizorroza
858,10.4,7.1,9.0,4.8,11.7,63,40.2,40.2,0.0,0.0,,09/01/2022,El Sadar
859,20.5,10.4,18.5,5.4,24.9,3,0.0,0.0,0.0,0.0,,09/01/2022,Estadio de la Cerámica
860,10.8,7.5,9.1,5.4,10.4,55,3.9,3.9,0.0,0.0,,10/01/2022,RCDE Stadium
861,8.4,-3.2,5.4,-6.4,8.9,0,0.0,0.0,0.0,0.0,,16/01/2022,Martínez Valero
862,16.7,3.5,14.9,0.7,10.3,3,0.0,0.0,0.0,0.0,,18/01/2022,Benito Villamarín
863,16.7,9.1,13.4,6.7,19.1,3,0.0,0.0,0.0,0.0,,18/01/2022,Nuevo Mirandilla
864,15.6,3.7,15.1,0.9,8.9,1,0.0,0.0,0.0,0.0,,19/01/2022,Abanca-Balaídos
865,13.5,3.7,11.5,-0.3,10.5,2,0.0,0.0,0.0,0.0,,19/01/2022,Mestalla
866,11.9,6.7,9.2,4.6,16.0,53,2.6,2.6,0.0,0.0,,20/01/2022,Coliseum Alfonso Pérez
867,11.8,2.7,9.4,-1.0,13.4,53,2.5,2.5,0.0,0.0,,21/01/2022,RCDE Stadium
868,14.0,6.8,12.2,4.3,11.7,51,0.2,0.2,0.0,0.0,,22/01/2022,Ciutat de València
869,12.3,4.1,10.3,1.1,12.2,51,0.1,0.1,0.0,0.0,,22/01/2022,Estadio de la Cerámica
870,18.2,6.2,14.7,1.7,19.8,3,0.0,0.0,0.0,0.0,,22/01/2022,Ramón Sánchez Pizjuán
871,9.2,-2.8,6.5,-7.1,16.1,3,0.0,0.0,0.0,0.0,,22/01/2022,Wanda Metropolitano
872,12.0,-0.9,8.5,-4.7,8.5,3,0.0,0.0,0.0,0.0,,23/01/2022,Nuevo Los Cármenes
873,9.1,-2.1,6.5,-5.7,12.4,3,0.0,0.0,0.0,0.0,,23/01/2022,Santiago Bernabéu
874,18.2,7.6,16.0,4.5,14.6,3,0.0,0.0,0.0,0.0,,23/01/2022,Anoeta
875,9.3,1.9,5.9,-1.9,8.7,0,0.0,0.0,0.0,0.0,,23/01/2022,Vallecas
876,8.3,-3.2,4.8,-6.6,10.8,3,0.0,0.0,0.0,0.0,,23/01/2022,Mendizorroza
877,12.5,6.3,9.9,4.3,18.7,55,4.4,4.4,0.0,0.0,,04/02/2022,Coliseum Alfonso Pérez
878,13.0,5.0,10.5,2.7,9.1,53,0.9,0.9,0.0,0.0,,05/02/2022,Martínez Valero
879,14.9,9.4,13.6,8.3,7.6,51,0.6,0.6,0.0,0.0,,05/02/2022,Visit Mallorca Estadi
880,15.6,5.9,13.3,3.1,13.1,3,0.0,0.0,0.0,0.0,,05/02/2022,Abanca-Balaídos
881,8.2,2.5,5.8,-1.0,23.0,3,0.0,0.0,0.0,0.0,,05/02/2022,El Sadar
882,16.3,7.8,15.3,6.4,17.1,3,0.0,0.0,0.0,0.0,,06/02/2022,Mestalla
883,14.6,8.2,10.6,6.1,17.7,3,0.0,0.0,0.0,0.0,,06/02/2022,Camp Nou
884,20.9,7.6,19.3,6.1,16.3,3,0.0,0.0,0.0,0.0,,06/02/2022,Benito Villamarín
885,14.0,0.3,10.3,-4.4,17.4,3,0.0,0.0,0.0,0.0,,06/02/2022,Santiago Bernabéu
886,11.3,6.4,9.6,3.8,13.9,51,0.2,0.2,0.0,0.0,,07/02/2022,San Mamés
887,22.3,8.5,21.2,7.4,11.1,3,0.0,0.0,0.0,0.0,,11/02/2022,Ramón Sánchez Pizjuán
888,18.8,11.4,16.9,9.0,16.9,3,0.0,0.0,0.0,0.0,,12/02/2022,Nuevo Mirandilla
889,16.2,3.1,13.8,0.2,15.0,3,0.0,0.0,0.0,0.0,,12/02/2022,Estadio de la Cerámica
890,11.2,5.7,8.6,3.1,15.9,53,3.0,3.0,0.0,0.0,,12/02/2022,Vallecas
891,15.3,1.5,12.1,-1.6,10.4,3,0.0,0.0,0.0,0.0,,12/02/2022,Wanda Metropolitano
892,13.8,2.8,7.7,-0.2,30.1,51,0.4,0.4,0.0,0.0,,13/02/2022,Mendizorroza
893,19.1,6.2,17.1,3.9,22.8,3,0.0,0.0,0.0,0.0,,13/02/2022,Ciutat de València
894,20.2,9.7,17.3,9.1,17.0,51,0.4,0.4,0.0,0.0,,13/02/2022,Anoeta
895,14.6,8.5,11.3,7.4,24.4,51,1.1,1.1,0.0,0.0,,13/02/2022,RCDE Stadium
896,15.2,11.5,12.3,9.2,27.7,61,3.0,3.0,0.0,0.0,,14/02/2022,Visit Mallorca Estadi
897,15.6,0.5,13.2,-2.4,8.3,3,0.0,0.0,0.0,0.0,,16/02/2022,Wanda Metropolitano
898,20.1,1.8,17.6,-1.2,16.5,3,0.0,0.0,0.0,0.0,,18/02/2022,Martínez Valero
899,15.0,5.3,13.0,2.6,10.5,51,0.3,0.3,0.0,0.0,,19/02/2022,Nuevo Los Cármenes
900,9.2,2.3,3.9,-0.8,25.3,51,0.4,0.4,0.0,0.0,,19/02/2022,El Sadar
901,16.1,10.6,15.1,8.9,13.0,3,0.0,0.0,0.0,0.0,,19/02/2022,Nuevo Mirandilla
902,12.7,5.6,8.2,1.0,25.0,51,0.2,0.2,0.0,0.0,,19/02/2022,Santiago Bernabéu
903,15.9,5.1,13.7,1.4,14.3,2,0.0,0.0,0.0,0.0,,20/02/2022,RCDE Stadium
904,15.4,7.0,13.1,3.4,13.8,51,0.1,0.1,0.0,0.0,,20/02/2022,Mestalla
905,21.0,9.1,18.6,8.0,16.9,3,0.0,0.0,0.0,0.0,,20/02/2022,Benito Villamarín
906,12.9,5.1,10.6,2.9,16.1,51,0.2,0.2,0.0,0.0,,20/02/2022,San Mamés
907,17.9,7.4,16.9,5.3,10.8,3,0.0,0.0,0.0,0.0,,21/02/2022,Abanca-Balaídos
908,13.3,10.4,11.9,9.4,12.2,55,8.2,8.2,0.0,0.0,,25/02/2022,Ciutat de València
909,16.0,9.6,11.8,5.2,27.0,3,0.0,0.0,0.0,0.0,,26/02/2022,Visit Mallorca Estadi
910,16.2,6.3,15.3,1.2,23.0,3,0.0,0.0,0.0,0.0,,26/02/2022,Coliseum Alfonso Pérez
911,8.9,5.3,7.3,3.5,11.3,51,1.1,1.1,0.0,0.0,,26/02/2022,Vallecas
912,9.6,6.2,7.9,3.0,20.0,53,1.4,1.4,0.0,0.0,,26/02/2022,Wanda Metropolitano
913,15.6,8.2,13.3,6.0,12.9,51,0.1,0.1,0.0,0.0,,27/02/2022,Estadio de la Cerámica
914,20.8,11.6,19.4,11.2,9.0,51,0.4,0.4,0.0,0.0,,27/02/2022,Ramón Sánchez Pizjuán
915,20.5,11.1,19.3,10.8,12.9,51,0.6,0.6,0.0,0.0,,27/02/2022,Anoeta
916,13.6,6.6,10.8,4.4,14.9,3,0.0,0.0,0.0,0.0,,27/02/2022,Camp Nou
917,16.1,6.3,13.6,4.3,14.6,51,0.5,0.5,0.0,0.0,,28/02/2022,Nuevo Los Cármenes
918,15.3,9.9,12.7,8.2,17.9,3,0.0,0.0,0.0,0.0,,02/03/2022,Visit Mallorca Estadi
919,7.4,3.6,3.1,0.8,21.4,53,4.4,4.4,0.0,0.0,,04/03/2022,Mendizorroza
920,9.4,3.9,4.3,0.7,22.9,51,0.2,0.2,0.0,0.0,,05/03/2022,El Sadar
921,15.5,9.2,11.7,5.9,17.4,3,0.0,0.0,0.0,0.0,,05/03/2022,RCDE Stadium
922,14.9,7.6,12.6,5.3,15.9,3,0.0,0.0,0.0,0.0,,05/03/2022,Mestalla
923,10.7,-0.2,7.7,-3.4,12.2,3,0.0,0.0,0.0,0.0,,05/03/2022,Santiago Bernabéu
924,17.9,6.8,16.8,4.7,13.4,3,0.0,0.0,0.0,0.0,,06/03/2022,Nuevo Mirandilla
925,11.5,4.6,8.0,1.4,16.3,51,0.1,0.1,0.0,0.0,,06/03/2022,Martínez Valero
926,13.8,2.7,10.6,-0.8,16.6,3,0.0,0.0,0.0,0.0,,06/03/2022,Abanca-Balaídos
927,18.7,5.1,16.3,2.9,11.5,3,0.0,0.0,0.0,0.0,,06/03/2022,Benito Villamarín
928,11.6,4.1,9.0,1.8,15.9,51,0.2,0.2,0.0,0.0,,07/03/2022,San Mamés
929,13.4,6.8,10.2,4.4,19.7,61,6.9,6.9,0.0,0.0,,11/03/2022,Wanda Metropolitano
930,19.2,10.7,15.3,7.5,24.1,53,2.0,2.0,0.0,0.0,,12/03/2022,Ciutat de València
931,15.4,2.9,12.3,0.5,12.4,51,0.4,0.4,0.0,0.0,,12/03/2022,Nuevo Los Cármenes
932,19.0,9.2,18.1,6.9,18.4,61,4.5,4.5,0.0,0.0,,12/03/2022,Estadio de la Cerámica
933,17.0,8.0,14.4,5.7,25.0,53,1.1,1.1,0.0,0.0,,12/03/2022,Coliseum Alfonso Pérez
934,13.7,5.5,9.4,3.4,20.2,53,1.2,1.2,0.0,0.0,,13/03/2022,Vallecas
935,19.1,11.7,18.5,10.7,13.2,61,4.8,4.8,0.0,0.0,,13/03/2022,Benito Villamarín
936,18.3,11.5,17.7,11.0,12.7,63,5.3,5.3,0.0,0.0,,13/03/2022,Anoeta
937,15.3,8.8,14.3,6.4,17.4,53,1.1,1.1,0.0,0.0,,13/03/2022,Camp Nou
938,19.2,11.7,15.4,10.1,32.8,3,0.0,0.0,0.0,0.0,,14/03/2022,Visit Mallorca Estadi
939,10.8,8.2,9.1,6.2,17.0,51,1.0,1.0,0.0,0.0,,18/03/2022,San Mamés
940,14.3,3.5,10.8,0.4,21.1,3,0.0,0.0,0.0,0.0,,19/03/2022,Mendizorroza
941,13.5,4.9,9.2,1.8,22.6,51,0.1,0.1,0.0,0.0,,19/03/2022,Martínez Valero
942,14.2,4.9,11.0,2.1,18.5,3,0.0,0.0,0.0,0.0,,19/03/2022,El Sadar
943,12.3,7.8,8.2,4.2,32.4,51,0.2,0.2,0.0,0.0,,19/03/2022,Vallecas
944,14.5,10.0,13.2,8.2,22.4,51,1.3,1.3,0.0,0.0,,20/03/2022,RCDE Stadium
945,18.2,13.3,13.6,8.4,41.2,63,9.3,9.3,0.0,0.0,,20/03/2022,Nuevo Mirandilla
946,19.3,8.6,18.6,6.6,11.5,51,0.2,0.2,0.0,0.0,,20/03/2022,Abanca-Balaídos
947,22.2,12.7,20.6,9.6,22.6,63,13.5,13.5,0.0,0.0,,20/03/2022,Ramón Sánchez Pizjuán
948,13.8,5.8,9.5,3.2,22.2,51,0.7,0.7,0.0,0.0,,20/03/2022,Santiago Bernabéu
949,9.9,6.3,7.0,2.7,20.0,73,6.7,6.1,0.0,0.42,,02/04/2022,Coliseum Alfonso Pérez
950,16.1,5.6,13.2,0.6,20.1,2,0.0,0.0,0.0,0.0,,02/04/2022,Ciutat de València
951,14.9,2.5,12.7,-0.8,13.8,0,0.0,0.0,0.0,0.0,,02/04/2022,Abanca-Balaídos
952,10.1,-0.1,6.5,-4.4,17.7,2,0.0,0.0,0.0,0.0,,02/04/2022,Wanda Metropolitano
953,7.5,2.2,4.0,-0.6,15.8,73,6.3,5.9,0.0,0.28,,03/04/2022,San Mamés
954,16.6,7.2,13.0,1.5,21.3,3,0.0,0.0,0.0,0.0,,03/04/2022,Benito Villamarín
955,13.4,1.1,11.7,-3.1,10.9,51,0.4,0.4,0.0,0.0,,03/04/2022,Nuevo Los Cármenes
956,12.5,2.7,10.1,-1.4,17.3,51,0.1,0.1,0.0,0.0,,03/04/2022,Mestalla
957,7.6,4.7,4.7,2.2,13.6,73,2.8,2.5,0.0,0.21,,03/04/2022,Camp Nou
958,17.5,10.1,13.6,5.5,24.5,53,1.3,1.3,0.0,0.0,,04/04/2022,Anoeta
959,22.0,9.4,21.4,7.4,15.0,3,0.0,0.0,0.0,0.0,,08/04/2022,Ramón Sánchez Pizjuán
960,19.8,10.2,21.0,9.0,13.7,3,0.0,0.0,0.0,0.0,,09/04/2022,Nuevo Mirandilla
961,20.7,11.9,19.3,10.2,24.6,3,0.0,0.0,0.0,0.0,,09/04/2022,Visit Mallorca Estadi
