,max_temp,min_temp,apparent_temperature_max,apparent_temperature_min,wind_speed,weather_code,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_probability_mean,Date,Stadium
732,10.0,5.0,6.5,1.9,16.8,51,0.1,0.1,0.0,0.0,,02/02/2019,Abanca-Balaídos
733,16.3,9.2,9.0,3.2,32.4,3,0.0,0.0,0.0,0.0,,02/02/2019,Ciutat de València
734,13.7,7.2,8.4,3.3,22.2,1,0.0,0.0,0.0,0.0,,02/02/2019,Anoeta
735,12.9,1.9,9.9,-1.9,11.5,0,0.0,0.0,0.0,0.0,,03/02/2019,Benito Villamarín
736,6.3,1.9,4.0,-0.8,12.0,73,12.1,9.0,0.0,2.17,,03/02/2019,Ipurua
737,8.2,-2.4,2.6,-6.2,18.4,3,0.0,0.0,0.0,0.0,,03/02/2019,Santiago Bernabéu
738,12.9,5.2,8.2,-1.9,41.6,2,0.0,0.0,0.0,0.0,,03/02/2019,Estadio de la Cerámica
739,10.0,0.0,6.9,-6.9,31.5,3,0.0,0.0,0.0,0.0,,04/02/2019,Vallecas
740,12.2,-2.0,8.7,-5.5,14.5,3,0.0,0.0,0.0,0.0,,08/02/2019,José Zorrilla
741,12.6,-0.6,9.5,-3.9,9.8,3,0.0,0.0,0.0,0.0,,09/02/2019,Wanda Metropolitano
742,15.8,4.1,14.8,1.8,10.8,3,0.0,0.0,0.0,0.0,,09/02/2019,RCDE Stadium
743,17.0,7.9,15.3,6.7,26.0,3,0.0,0.0,0.0,0.0,,09/02/2019,Coliseum Alfonso Pérez
744,16.5,4.2,15.1,1.7,14.8,3,0.0,0.0,0.0,0.0,,09/02/2019,Montilivi
745,13.5,8.7,9.4,5.2,38.0,61,4.8,4.8,0.0,0.0,,10/02/2019,San Mamés
746,11.3,4.5,6.7,0.8,27.1,3,0.0,0.0,0.0,0.0,,10/02/2019,Butarque
747,17.3,5.7,16.4,3.6,10.8,3,0.0,0.0,0.0,0.0,,10/02/2019,Ramón Sánchez Pizjuán
748,19.4,7.4,14.6,4.6,27.0,3,0.0,0.0,0.0,0.0,,10/02/2019,Mestalla
749,7.0,3.6,3.6,1.0,13.4,53,2.5,2.5,0.0,0.0,,11/02/2019,Mendizorrotza
750,18.0,7.2,15.3,3.3,16.2,0,0.0,0.0,0.0,0.0,,15/02/2019,Ipurua
751,15.4,6.0,14.3,2.1,9.5,0,0.0,0.0,0.0,0.0,,16/02/2019,Camp Nou
752,19.6,5.8,19.1,3.6,10.7,3,0.0,0.0,0.0,0.0,,16/02/2019,Abanca-Balaídos
753,20.7,9.9,17.1,7.1,17.8,3,0.0,0.0,0.0,0.0,,16/02/2019,Anoeta
754,15.2,8.9,12.0,6.5,8.8,0,0.0,0.0,0.0,0.0,,16/02/2019,Vallecas
755,20.4,6.3,18.4,3.7,10.6,3,0.0,0.0,0.0,0.0,,17/02/2019,Benito Villamarín
756,15.4,-0.9,11.2,-4.9,10.1,2,0.0,0.0,0.0,0.0,,17/02/2019,Santiago Bernabéu
757,14.5,3.6,11.8,0.3,11.0,3,0.0,0.0,0.0,0.0,,17/02/2019,Mestalla
758,15.5,1.9,12.5,-1.5,10.7,3,0.0,0.0,0.0,0.0,,17/02/2019,Estadio de la Cerámica
759,13.1,3.9,8.6,-0.3,17.1,1,0.0,0.0,0.0,0.0,,18/02/2019,El Alcoraz
760,21.1,5.9,19.1,3.0,18.0,0,0.0,0.0,0.0,0.0,,22/02/2019,RCDE Stadium
761,16.7,1.5,13.5,-2.1,16.0,3,0.0,0.0,0.0,0.0,,23/02/2019,Mendizorrotza
762,17.7,6.1,15.5,3.5,18.1,3,0.0,0.0,0.0,0.0,,23/02/2019,San Mamés
763,16.5,6.4,14.2,4.1,18.4,3,0.0,0.0,0.0,0.0,,23/02/2019,Coliseum Alfonso Pérez
764,23.1,6.2,21.2,3.6,10.8,3,0.0,0.0,0.0,0.0,,23/02/2019,Ramón Sánchez Pizjuán
765,18.7,4.5,16.5,0.4,12.6,3,0.0,0.0,0.0,0.0,,24/02/2019,Wanda Metropolitano
766,19.4,5.3,16.1,1.0,13.5,3,0.0,0.0,0.0,0.0,,24/02/2019,Butarque
767,15.3,6.8,13.3,4.0,19.4,51,0.2,0.2,0.0,0.0,,24/02/2019,Ciutat de València
768,19.7,1.5,17.0,-1.7,11.8,3,0.0,0.0,0.0,0.0,,24/02/2019,José Zorrilla
769,18.8,4.2,16.7,2.1,9.6,3,0.0,0.0,0.0,0.0,,25/02/2019,Montilivi
770,16.0,6.3,14.1,2.2,15.9,2,0.0,0.0,0.0,0.0,,01/03/2019,Vallecas
771,16.7,6.9,14.7,5.2,18.2,3,0.0,0.0,0.0,0.0,,02/03/2019,RCDE Stadium
772,17.8,5.8,12.5,0.9,29.8,3,0.0,0.0,0.0,0.0,,02/03/2019,El Alcoraz
773,20.7,2.9,17.9,-0.2,7.3,3,0.0,0.0,0.0,0.0,,02/03/2019,Santiago Bernabéu
774,21.1,7.1,19.2,4.5,14.0,3,0.0,0.0,0.0,0.0,,02/03/2019,Estadio de la Cerámica
775,24.6,7.2,23.7,5.4,14.2,3,0.0,0.0,0.0,0.0,,03/03/2019,Benito Villamarín
776,21.3,7.6,19.2,5.1,21.1,3,0.0,0.0,0.0,0.0,,03/03/2019,Ipurua
777,24.6,8.3,24.2,7.2,13.4,3,0.0,0.0,0.0,0.0,,03/03/2019,Anoeta
778,26.3,9.6,22.8,6.4,16.4,1,0.0,0.0,0.0,0.0,,03/03/2019,Mestalla
779,16.4,7.5,11.8,3.7,25.9,3,0.0,0.0,0.0,0.0,,04/03/2019,Butarque
780,12.2,8.8,10.0,5.7,19.1,61,10.6,10.6,0.0,0.0,,08/03/2019,San Mamés
781,17.1,5.4,15.9,2.2,13.2,3,0.0,0.0,0.0,0.0,,09/03/2019,Mendizorrotza
782,18.4,2.4,16.6,-0.4,10.1,3,0.0,0.0,0.0,0.0,,09/03/2019,Wanda Metropolitano
783,17.6,6.9,15.5,4.7,14.6,3,0.0,0.0,0.0,0.0,,09/03/2019,Camp Nou
784,17.7,8.9,16.6,7.7,14.8,51,0.4,0.4,0.0,0.0,,09/03/2019,Coliseum Alfonso Pérez
785,14.9,11.0,14.2,9.2,10.9,51,0.4,0.4,0.0,0.0,,10/03/2019,Abanca-Balaídos
786,21.8,7.1,21.0,5.6,15.6,3,0.0,0.0,0.0,0.0,,10/03/2019,Montilivi
787,25.6,10.3,24.9,6.5,15.0,1,0.0,0.0,0.0,0.0,,10/03/2019,Ciutat de València
788,24.3,8.1,23.5,6.1,9.7,0,0.0,0.0,0.0,0.0,,10/03/2019,Ramón Sánchez Pizjuán
789,17.8,4.9,16.4,2.6,11.0,3,0.0,0.0,0.0,0.0,,10/03/2019,José Zorrilla
790,26.0,9.5,24.1,5.8,13.2,2,0.0,0.0,0.0,0.0,,15/03/2019,Anoeta
791,21.2,6.5,22.9,4.1,17.2,3,0.0,0.0,0.0,0.0,,16/03/2019,San Mamés
792,22.4,3.7,19.9,0.7,15.0,3,0.0,0.0,0.0,0.0,,16/03/2019,El Alcoraz
793,23.9,4.1,21.1,0.6,14.5,1,0.0,0.0,0.0,0.0,,16/03/2019,Butarque
794,23.9,3.3,21.0,-0.4,11.3,2,0.0,0.0,0.0,0.0,,16/03/2019,Santiago Bernabéu
795,24.9,7.9,22.1,6.7,18.8,3,0.0,0.0,0.0,0.0,,17/03/2019,Benito Villamarín
796,10.3,6.0,8.7,3.5,13.6,55,4.2,4.2,0.0,0.0,,17/03/2019,Ipurua
797,20.6,6.8,19.0,4.4,20.2,1,0.0,0.0,0.0,0.0,,17/03/2019,RCDE Stadium
798,28.8,9.8,24.5,6.7,31.3,0,0.0,0.0,0.0,0.0,,17/03/2019,Mestalla
799,26.1,8.3,25.0,4.7,22.9,1,0.0,0.0,0.0,0.0,,17/03/2019,Estadio de la Cerámica
800,18.7,6.1,16.1,4.2,15.8,2,0.0,0.0,0.0,0.0,,29/03/2019,Montilivi
801,17.1,6.0,15.5,2.3,26.0,1,0.0,0.0,0.0,0.0,,30/03/2019,Mendizorrotza
802,15.1,6.7,13.3,4.5,13.2,3,0.0,0.0,0.0,0.0,,30/03/2019,Camp Nou
803,20.4,8.3,19.6,6.3,12.0,0,0.0,0.0,0.0,0.0,,30/03/2019,Abanca-Balaídos
804,17.0,7.0,16.1,5.3,11.7,3,0.0,0.0,0.0,0.0,,30/03/2019,Coliseum Alfonso Pérez
805,13.2,10.7,10.9,8.9,27.4,63,38.0,38.0,0.0,0.0,,31/03/2019,Ciutat de València
806,15.0,6.8,11.8,3.9,16.0,53,1.2,1.2,0.0,0.0,,31/03/2019,Santiago Bernabéu
807,22.9,12.1,22.7,11.6,11.3,55,2.5,2.5,0.0,0.0,,31/03/2019,Ramón Sánchez Pizjuán
808,18.3,5.2,14.9,0.7,16.9,51,0.1,0.1,0.0,0.0,,31/03/2019,José Zorrilla
809,14.8,6.0,11.7,3.5,17.4,3,0.0,0.0,0.0,0.0,,31/03/2019,Vallecas
810,17.6,7.3,16.0,5.4,11.6,55,2.6,2.6,0.0,0.0,,02/04/2019,Wanda Metropolitano
811,18.4,7.2,16.4,4.6,16.6,51,0.2,0.2,0.0,0.0,,02/04/2019,RCDE Stadium
812,19.6,7.3,19.5,5.2,10.5,3,0.0,0.0,0.0,0.0,,02/04/2019,Estadio de la Cerámica
813,9.5,5.3,6.6,0.2,28.7,61,17.1,17.1,0.0,0.0,,03/04/2019,San Mamés
814,9.5,4.6,7.3,0.9,17.4,71,17.8,17.5,0.0,0.21,,03/04/2019,Ipurua
815,10.8,5.3,7.6,-0.6,27.5,51,0.4,0.4,0.0,0.0,,03/04/2019,El Alcoraz
816,23.0,10.6,19.8,7.3,42.0,3,0.0,0.0,0.0,0.0,,03/04/2019,Mestalla
817,13.8,0.9,9.9,-3.4,15.3,3,0.0,0.0,0.0,0.0,,04/04/2019,Butarque
818,20.1,6.9,17.7,3.5,22.7,3,0.0,0.0,0.0,0.0,,04/04/2019,Ramón Sánchez Pizjuán
819,19.8,8.8,17.6,5.9,23.2,2,0.0,0.0,0.0,0.0,,04/04/2019,Anoeta
820,15.5,7.1,12.4,5.1,24.1,63,7.3,7.3,0.0,0.0,,06/04/2019,Camp Nou
821,17.2,7.8,14.0,5.3,23.0,53,1.9,1.9,0.0,0.0,,06/04/2019,Montilivi
822,10.8,2.2,4.5,-1.7,29.1,71,1.9,1.8,0.0,0.07,,06/04/2019,Santiago Bernabéu
823,14.3,4.6,10.7,0.3,23.1,53,2.2,2.2,0.0,0.0,,06/04/2019,Vallecas
824,12.8,1.6,9.8,-1.9,19.4,51,0.6,0.6,0.0,0.0,,07/04/2019,Mendizorrotza
825,15.7,9.2,13.1,6.6,24.6,61,4.1,4.1,0.0,0.0,,07/04/2019,Benito Villamarín
826,13.4,6.3,11.1,4.3,20.6,61,21.8,21.8,0.0,0.0,,07/04/2019,Abanca-Balaídos
827,13.4,8.6,12.0,3.8,29.5,53,1.7,1.7,0.0,0.0,,07/04/2019,Coliseum Alfonso Pérez
828,20.9,9.0,17.2,5.7,24.8,3,0.0,0.0,0.0,0.0,,07/04/2019,Ciutat de València
829,12.2,2.3,7.1,-1.6,21.0,71,5.0,4.9,0.0,0.07,,07/04/2019,José Zorrilla
830,20.2,1.3,18.4,-1.6,11.7,2,0.0,0.0,0.0,0.0,,13/04/2019,Wanda Metropolitano
831,17.8,8.3,17.3,5.4,15.5,2,0.0,0.0,0.0,0.0,,13/04/2019,RCDE Stadium
832,21.4,4.2,16.9,0.7,17.4,2,0.0,0.0,0.0,0.0,,13/04/2019,El Alcoraz
833,24.5,7.5,24.1,5.1,16.7,2,0.0,0.0,0.0,0.0,,13/04/2019,Ramón Sánchez Pizjuán
834,17.1,10.5,16.4,9.5,9.1,51,0.1,0.1,0.0,0.0,,14/04/2019,San Mamés
835,18.7,7.9,18.9,5.7,10.6,3,0.0,0.0,0.0,0.0,,14/04/2019,Montilivi
836,26.6,11.6,27.9,10.6,8.4,3,0.0,0.0,0.0,0.0,,14/04/2019,Anoeta
837,28.0,9.7,27.2,6.5,20.9,3,0.0,0.0,0.0,0.0,,14/04/2019,Mestalla
838,20.9,10.1,19.5,8.7,12.4,3,0.0,0.0,0.0,0.0,,14/04/2019,José Zorrilla
839,23.9,10.2,20.4,9.1,28.5,51,0.1,0.1,0.0,0.0,,15/04/2019,Butarque
840,19.4,9.1,16.3,6.9,17.7,53,5.5,5.5,0.0,0.0,,19/04/2019,Mendizorrotza
841,19.9,13.8,15.5,9.7,30.3,53,1.6,1.6,0.0,0.0,,20/04/2019,Camp Nou
842,26.0,9.8,27.2,8.2,16.9,2,0.0,0.0,0.0,0.0,,20/04/2019,Abanca-Balaídos
843,19.4,10.3,19.6,9.1,11.8,3,0.0,0.0,0.0,0.0,,20/04/2019,Ipurua
844,18.6,10.8,12.5,6.0,33.2,53,2.3,2.3,0.0,0.0,,20/04/2019,Vallecas
845,19.2,12.0,17.0,10.8,19.1,3,0.0,0.0,0.0,0.0,,21/04/2019,Benito Villamarín
846,15.7,11.7,16.0,9.5,15.0,51,0.1,0.1,0.0,0.0,,21/04/2019,Coliseum Alfonso Pérez
847,14.6,13.2,10.4,9.2,32.4,63,24.6,24.6,0.0,0.0,,21/04/2019,Ciutat de València
848,13.5,7.2,8.9,3.1,22.5,3,0.0,0.0,0.0,0.0,,21/04/2019,Santiago Bernabéu
849,15.9,13.2,11.9,9.5,27.8,61,6.7,6.7,0.0,0.0,,21/04/2019,Estadio de la Cerámica
850,15.1,6.2,12.7,3.8,17.7,63,7.0,7.0,0.0,0.0,,23/04/2019,Mendizorrotza
851,17.6,8.2,16.2,5.7,12.8,63,9.3,9.3,0.0,0.0,,23/04/2019,El Alcoraz
852,11.6,5.8,8.9,1.8,23.0,53,3.6,3.6,0.0,0.0,,23/04/2019,José Zorrilla
853,11.3,4.9,7.8,0.6,34.0,63,17.7,17.7,0.0,0.0,,24/04/2019,Wanda Metropolitano
854,16.3,10.1,13.5,8.7,27.3,61,2.6,2.6,0.0,0.0,,24/04/2019,RCDE Stadium
855,11.9,4.3,8.6,0.2,34.7,63,19.9,19.9,0.0,0.0,,24/04/2019,Butarque
856,21.7,9.5,20.0,6.5,23.5,53,0.9,0.9,0.0,0.0,,24/04/2019,Ciutat de València
857,18.3,10.3,15.6,6.3,26.3,53,1.8,1.8,0.0,0.0,,25/04/2019,Coliseum Alfonso Pérez
858,20.6,11.1,18.2,9.3,28.1,53,2.0,2.0,0.0,0.0,,25/04/2019,Ramón Sánchez Pizjuán
859,20.4,12.1,18.1,10.3,28.9,53,2.1,2.1,0.0,0.0,,25/04/2019,Anoeta
860,13.2,9.5,11.2,7.7,22.4,51,1.9,1.9,0.0,0.0,,27/04/2019,San Mamés
861,19.5,5.1,20.0,1.6,13.5,2,0.0,0.0,0.0,0.0,,27/04/2019,Wanda Metropolitano
862,17.4,11.6,17.6,9.5,17.1,51,0.3,0.3,0.0,0.0,,27/04/2019,Camp Nou
863,19.3,5.1,19.4,2.1,9.3,2,0.0,0.0,0.0,0.0,,27/04/2019,Butarque
864,18.1,9.5,16.9,7.4,19.6,3,0.0,0.0,0.0,0.0,,28/04/2019,Montilivi
865,28.2,12.4,26.0,9.8,19.1,3,0.0,0.0,0.0,0.0,,28/04/2019,Anoeta
866,19.0,10.0,19.1,8.5,16.6,3,0.0,0.0,0.0,0.0,,28/04/2019,Mestalla
867,16.0,8.3,15.0,5.1,17.5,51,0.3,0.3,0.0,0.0,,28/04/2019,Vallecas
868,19.9,10.0,19.7,8.4,14.5,1,0.0,0.0,0.0,0.0,,28/04/2019,Estadio de la Cerámica
869,28.8,14.4,28.1,11.7,10.7,3,0.0,0.0,0.0,0.0,,29/04/2019,Benito Villamarín
870,28.6,15.5,27.6,15.0,22.5,1,0.0,0.0,0.0,0.0,,03/05/2019,Ramón Sánchez Pizjuán
871,13.1,5.8,9.7,4.0,20.4,51,0.3,0.3,0.0,0.0,,04/05/2019,Mendizorrotza
872,23.8,8.9,25.9,6.8,14.0,0,0.0,0.0,0.0,0.0,,04/05/2019,Abanca-Balaídos
873,19.5,8.3,18.4,5.7,28.8,51,0.1,0.1,0.0,0.0,,04/05/2019,RCDE Stadium
874,20.1,8.4,20.5,6.4,20.9,0,0.0,0.0,0.0,0.0,,04/05/2019,Ciutat de València
875,12.5,2.7,10.9,0.3,13.6,51,0.1,0.1,0.0,0.0,,05/05/2019,Ipurua
876,12.5,8.2,9.4,4.8,25.8,51,0.1,0.1,0.0,0.0,,05/05/2019,Coliseum Alfonso Pérez
877,18.7,4.8,16.1,0.8,23.1,0,0.0,0.0,0.0,0.0,,05/05/2019,El Alcoraz
878,22.1,7.2,21.1,3.7,17.4,3,0.0,0.0,0.0,0.0,,05/05/2019,Santiago Bernabéu
879,19.4,4.3,16.5,0.3,19.4,3,0.0,0.0,0.0,0.0,,05/05/2019,José Zorrilla
880,15.9,10.1,15.2,9.6,18.6,3,0.0,0.0,0.0,0.0,,12/05/2019,San Mamés
881,26.1,8.5,23.6,4.5,18.4,3,0.0,0.0,0.0,0.0,,12/05/2019,Wanda Metropolitano
882,18.3,13.1,18.0,13.0,15.1,51,0.2,0.2,0.0,0.0,,12/05/2019,Camp Nou
883,33.7,18.5,33.3,17.3,16.7,0,0.0,0.0,0.0,0.0,,12/05/2019,Benito Villamarín
884,21.7,8.9,20.5,7.0,29.5,1,0.0,0.0,0.0,0.0,,12/05/2019,Montilivi
885,26.9,9.2,24.1,5.0,20.9,2,0.0,0.0,0.0,0.0,,12/05/2019,Butarque
886,34.9,19.9,34.2,18.0,17.3,0,0.0,0.0,0.0,0.0,,12/05/2019,Anoeta
887,20.9,14.9,20.1,15.2,17.2,3,0.0,0.0,0.0,0.0,,12/05/2019,Mestalla
888,24.3,8.8,20.6,4.6,19.8,51,0.1,0.1,0.0,0.0,,12/05/2019,Vallecas
889,22.8,11.5,22.4,8.7,15.6,3,0.0,0.0,0.0,0.0,,12/05/2019,Estadio de la Cerámica
890,11.1,3.6,7.3,0.7,21.3,53,4.9,4.9,0.0,0.0,,18/05/2019,Mendizorrotza
891,15.2,9.5,12.9,7.9,18.4,53,3.9,3.9,0.0,0.0,,18/05/2019,Abanca-Balaídos
892,19.5,11.1,17.6,9.8,22.9,53,1.0,1.0,0.0,0.0,,18/05/2019,RCDE Stadium
893,12.3,10.8,7.4,5.4,35.2,61,14.0,14.0,0.0,0.0,,18/05/2019,Coliseum Alfonso Pérez
894,15.8,7.4,11.8,3.1,26.3,53,0.6,0.6,0.0,0.0,,18/05/2019,El Alcoraz
895,20.7,12.2,19.4,10.3,15.8,63,11.0,11.0,0.0,0.0,,18/05/2019,Ciutat de València
896,25.6,13.1,22.2,10.5,27.8,51,0.3,0.3,0.0,0.0,,18/05/2019,Ramón Sánchez Pizjuán
897,15.6,3.7,11.0,0.9,20.0,51,0.4,0.4,0.0,0.0,,18/05/2019,José Zorrilla
898,12.7,7.7,11.8,6.1,15.3,63,46.1,46.1,0.0,0.0,,19/05/2019,Ipurua
899,18.5,6.9,15.2,4.5,16.1,51,0.4,0.4,0.0,0.0,,19/05/2019,Santiago Bernabéu
900,23.5,14.3,26.3,14.6,13.0,3,0.0,0.0,0.0,0.0,,16/08/2019,San Mamés
901,25.7,17.5,29.1,19.2,15.8,51,0.1,0.1,0.0,0.0,,17/08/2019,Abanca-Balaídos
902,30.2,22.2,33.2,25.6,18.8,1,0.0,0.0,0.0,0.0,,17/08/2019,Mestalla
903,31.1,23.1,33.8,26.4,16.3,1,0.0,0.0,0.0,0.0,,17/08/2019,Visit Mallorca Stadium
904,36.1,19.8,33.7,17.7,19.5,0,0.0,0.0,0.0,0.0,,17/08/2019,Butarque
905,31.3,21.6,34.7,24.4,14.4,1,0.0,0.0,0.0,0.0,,17/08/2019,Estadio de la Cerámica
906,25.3,14.8,25.6,14.5,26.6,51,0.5,0.5,0.0,0.0,,18/08/2019,Mendizorrotza
907,29.7,22.5,33.0,26.5,19.0,1,0.0,0.0,0.0,0.0,,18/08/2019,RCDE Stadium
908,36.2,22.5,36.5,22.6,17.4,0,0.0,0.0,0.0,0.0,,18/08/2019,Benito Villamarín
909,34.2,19.5,30.5,17.1,23.2,3,0.0,0.0,0.0,0.0,,18/08/2019,Wanda Metropolitano
910,31.2,17.0,31.2,16.9,13.1,0,0.0,0.0,0.0,0.0,,23/08/2019,Nuevo Los Cármenes
911,31.0,19.0,31.2,20.4,14.6,0,0.0,0.0,0.0,0.0,,23/08/2019,Ciutat de València
912,33.0,17.5,33.6,17.5,17.8,3,0.0,0.0,0.0,0.0,,24/08/2019,El Sadar
913,33.3,16.9,32.4,15.1,9.8,0,0.0,0.0,0.0,0.0,,24/08/2019,Santiago Bernabéu
914,24.0,16.0,25.9,17.1,14.7,3,0.0,0.0,0.0,0.0,,24/08/2019,Abanca-Balaídos
915,24.0,19.4,24.5,19.9,21.1,3,0.0,0.0,0.0,0.0,,24/08/2019,Coliseum Alfonso Pérez
916,31.2,15.9,31.3,16.2,22.8,51,0.1,0.1,0.0,0.0,,25/08/2019,Mendizorrotza
917,29.7,22.4,32.3,25.9,16.4,51,0.2,0.2,0.0,0.0,,25/08/2019,Visit Mallorca Stadium
918,32.2,19.7,31.0,17.8,20.0,3,0.0,0.0,0.0,0.0,,25/08/2019,Butarque
919,29.3,21.0,32.4,23.3,12.1,2,0.0,0.0,0.0,0.0,,25/08/2019,Camp Nou
920,37.8,21.9,38.3,23.0,14.1,2,0.0,0.0,0.0,0.0,,30/08/2019,Ramón Sánchez Pizjuán
921,23.6,18.7,26.5,21.0,14.8,2,0.0,0.0,0.0,0.0,,30/08/2019,San Mamés
922,31.4,18.6,32.5,18.8,21.0,53,0.5,0.5,0.0,0.0,,31/08/2019,El Sadar
923,22.7,19.4,25.1,21.9,13.8,51,1.6,1.6,0.0,0.0,,31/08/2019,Coliseum Alfonso Pérez
924,33.2,21.2,33.7,22.2,14.8,1,0.0,0.0,0.0,0.0,,31/08/2019,Ciutat de València
925,36.4,22.1,37.2,23.6,17.2,1,0.0,0.0,0.0,0.0,,31/08/2019,Benito Villamarín
926,32.4,21.4,33.4,21.2,17.4,3,0.0,0.0,0.0,0.0,,01/09/2019,Mestalla
927,32.4,18.8,32.1,17.7,19.6,3,0.0,0.0,0.0,0.0,,01/09/2019,Wanda Metropolitano
928,29.1,21.1,31.9,23.5,16.1,3,0.0,0.0,0.0,0.0,,01/09/2019,RCDE Stadium
929,32.9,20.0,34.0,19.7,14.3,3,0.0,0.0,0.0,0.0,,01/09/2019,Estadio de la Cerámica
930,27.0,21.5,28.1,21.1,31.3,63,6.5,6.5,0.0,0.0,,13/09/2019,Visit Mallorca Stadium
931,19.9,15.6,20.1,14.4,15.5,63,11.5,11.5,0.0,0.0,,14/09/2019,Santiago Bernabéu
932,19.5,15.6,19.2,14.3,16.6,63,14.7,14.7,0.0,0.0,,14/09/2019,Butarque
933,20.7,15.9,19.8,14.9,15.0,61,10.4,10.4,0.0,0.0,,14/09/2019,Reale Arena
934,27.7,20.4,27.0,19.8,22.4,53,1.0,1.0,0.0,0.0,,14/09/2019,Camp Nou
935,27.2,17.1,28.9,17.9,10.6,61,2.9,2.9,0.0,0.0,,15/09/2019,Ipurua
936,25.8,14.7,24.0,14.2,14.7,63,9.1,9.1,0.0,0.0,,15/09/2019,Mendizorrotza
937,29.6,19.3,31.7,20.3,13.4,2,0.0,0.0,0.0,0.0,,15/09/2019,Abanca-Balaídos
938,24.6,14.4,23.6,13.8,16.0,63,10.7,10.7,0.0,0.0,,15/09/2019,José Zorrilla
939,28.9,19.4,30.1,21.6,11.2,63,6.5,6.5,0.0,0.0,,15/09/2019,Benito Villamarín
940,27.8,16.7,26.2,17.6,23.4,63,7.0,7.0,0.0,0.0,,20/09/2019,El Sadar
941,26.3,19.8,28.6,22.0,13.0,63,6.8,6.8,0.0,0.0,,21/09/2019,Estadio de la Cerámica
942,27.2,19.5,29.7,20.1,15.9,61,6.0,6.0,0.0,0.0,,21/09/2019,Ciutat de València
943,21.2,15.5,20.4,16.0,14.8,61,5.0,5.0,0.0,0.0,,21/09/2019,Wanda Metropolitano
944,22.7,16.2,22.4,17.2,12.2,3,0.0,0.0,0.0,0.0,,21/09/2019,Nuevo Los Cármenes
945,20.9,17.0,22.3,17.9,26.0,63,6.3,6.3,0.0,0.0,,22/09/2019,Coliseum Alfonso Pérez
946,26.1,18.3,28.6,20.2,18.0,51,1.0,1.0,0.0,0.0,,22/09/2019,RCDE Stadium
947,30.1,20.6,30.2,21.4,19.4,3,0.0,0.0,0.0,0.0,,22/09/2019,Mestalla
948,20.9,15.9,21.8,16.5,18.1,63,15.0,15.0,0.0,0.0,,22/09/2019,San Mamés
949,28.0,20.3,27.0,20.0,14.0,53,3.1,3.1,0.0,0.0,,22/09/2019,Ramón Sánchez Pizjuán
950,22.5,11.7,20.3,9.9,24.0,51,0.2,0.2,0.0,0.0,,24/09/2019,José Zorrilla
951,32.3,14.5,31.5,14.0,14.5,0,0.0,0.0,0.0,0.0,,24/09/2019,Benito Villamarín
952,27.8,18.5,28.7,17.1,18.3,3,0.0,0.0,0.0,0.0,,24/09/2019,Camp Nou
953,23.7,13.0,23.1,10.8,14.4,3,0.0,0.0,0.0,0.0,,25/09/2019,Butarque
954,29.6,21.3,30.8,22.6,23.8,51,0.4,0.4,0.0,0.0,,25/09/2019,Visit Mallorca Stadium
955,26.0,20.0,27.7,20.0,19.8,51,0.1,0.1,0.0,0.0,,25/09/2019,Mestalla
956,23.0,11.7,22.6,10.3,13.3,3,0.0,0.0,0.0,0.0,,25/09/2019,Santiago Bernabéu
957,22.6,13.3,23.8,13.6,10.5,3,0.0,0.0,0.0,0.0,,26/09/2019,Ipurua
958,20.6,13.9,20.8,14.2,12.9,51,0.2,0.2,0.0,0.0,,26/09/2019,Abanca-Balaídos
959,26.2,12.6,25.5,11.2,7.9,3,0.0,0.0,0.0,0.0,,26/09/2019,Reale Arena
960,27.0,16.4,29.6,16.6,10.8,1,0.0,0.0,0.0,0.0,,27/09/2019,Estadio de la Cerámica
961,20.7,15.4,21.5,16.5,14.8,51,0.1,0.1,0.0,0.0,,28/09/2019,San Mamés
962,20.8,16.0,21.8,16.4,14.2,51,0.9,0.9,0.0,0.0,,28/09/2019,Coliseum Alfonso Pérez
963,29.8,16.2,28.3,14.1,7.0,0,0.0,0.0,0.0,0.0,,28/09/2019,Nuevo Los Cármenes
964,26.9,11.3,25.0,8.6,10.1,2,0.0,0.0,0.0,0.0,,28/09/2019,Wanda Metropolitano
965,26.1,18.6,28.2,20.5,20.9,1,0.0,0.0,0.0,0.0,,29/09/2019,RCDE Stadium
966,28.4,15.3,28.7,13.7,12.4,51,0.1,0.1,0.0,0.0,,29/09/2019,Ipurua
967,28.3,11.1,25.4,9.2,18.4,3,0.0,0.0,0.0,0.0,,29/09/2019,Mendizorrotza
968,29.8,19.6,31.7,21.0,13.7,3,0.0,0.0,0.0,0.0,,29/09/2019,Ciutat de València
969,33.6,16.2,33.1,16.8,14.0,0,0.0,0.0,0.0,0.0,,29/09/2019,Ramón Sánchez Pizjuán
970,30.3,14.0,29.6,13.1,12.0,2,0.0,0.0,0.0,0.0,,04/10/2019,Benito Villamarín
971,26.7,12.9,25.5,11.5,10.7,0,0.0,0.0,0.0,0.0,,05/10/2019,Butarque
972,26.8,12.3,25.7,10.9,10.3,0,0.0,0.0,0.0,0.0,,05/10/2019,Santiago Bernabéu
973,25.7,16.1,26.5,13.9,17.7,0,0.0,0.0,0.0,0.0,,05/10/2019,Mestalla
974,21.2,12.9,19.5,12.2,18.4,51,0.1,0.1,0.0,0.0,,05/10/2019,El Sadar
